N			X			Y			Z
0     | 0.0036906378120687070681  | 0.002717659514564579621   | 0.0099971791527832878921  |
1     | 0.00022728198872952050619 | 0.0030058839663126197574  | 0.0099930678306639399849  |
2     | 0.0017371762090775634199  | 0.004437366316620493592   | 0.0099944185149978548299  |
3     | 0.0011866950934870683278  | 0.0038919321022907764004  | 0.0099952942095151136453  |
4     | 0.0017397239449651125467  | 0.0036041275666182964917  | 0.0099960277807552046225  |
5     | 0.0046614723235307601798  | 0.0014010678027642151089  | 0.0099985363950157654656  |
6     | 0.00098393185815869336694 | 0.0017826700432517787655  | 0.0099996713788082312174  |
7     | 0.0027577884256845507094  | 0.001289858446209848214   | 0.0099954937794614739238  |
8     | 0.0040782490833907360933  | 0.0043192327855863460809  | 0.009995336299397901067   |
9     | 0.001269538783088850235   | 0.0048351846312440069017  | 0.0099986121429812904737  |
